Exon_Number,Start,End
1,41197646,41197819
2,41199660,41199720
3,41201138,41201211
4,41203080,41203134
5,41209069,41209152
6,41215350,41215390
7,41215891,41215968
8,41219625,41219712
9,41222945,41223255
10,41226348,41226538
11,41228505,41228628
12,41231351,41231416
13,41234421,41234592
14,41242961,41243049
15,41243452,41246877
16,41247863,41247939
17,41249261,41249306
18,41251792,41251897
19,41256139,41256278
20,41256885,41256973
21,41258473,41258550
22,41267743,41267796
23,41276034,41276132
24,41277288,41277500
